Legend Name	Placental ORBLv
CDS, 100-250 codons	0.881927817844
CDS, 100-250 codons	0.643527098084
CDS, 100-250 codons	0.661923729587
CDS, 100-250 codons	0.973393546451
CDS, 100-250 codons	0.893146834466
CDS, 100-250 codons	0.284794785959
CDS, 100-250 codons	0.530334530879
CDS, 100-250 codons	0.549354065113
CDS, 100-250 codons	0.84971102049
CDS, 100-250 codons	0.587027572109
CDS, 100-250 codons	0.602183490741
CDS, 100-250 codons	0.0200692929095
CDS, 100-250 codons	0.089676878338
CDS, 100-250 codons	0.424713762816
CDS, 100-250 codons	0.0572180836595
CDS, 100-250 codons	0.910227234039
CDS, 100-250 codons	0.811975627887
CDS, 100-250 codons	0.865572555267
CDS, 100-250 codons	0.750630113813
CDS, 100-250 codons	0.85119022119
CDS, 100-250 codons	0.0176628623602
CDS, 100-250 codons	0.962776291931
CDS, 100-250 codons	0.608871035964
CDS, 100-250 codons	0.988133245137
CDS, 100-250 codons	0.96295202746
CDS, 100-250 codons	0.0412158562586
CDS, 100-250 codons	0.655715135987
CDS, 100-250 codons	0.140131098985
CDS, 100-250 codons	0.943083581676
CDS, 100-250 codons	0.794823130859
CDS, 100-250 codons	0.699790364428
CDS, 100-250 codons	0.915258113042
CDS, 100-250 codons	0.816507365352
CDS, 100-250 codons	0.0862703946443
CDS, 100-250 codons	0.982742238438
CDS, 100-250 codons	0.0328479381409
CDS, 100-250 codons	0.0153111870467
CDS, 100-250 codons	0.614670002289
CDS, 100-250 codons	0.615668322102
CDS, 100-250 codons	0.859531148544
CDS, 100-250 codons	0.872729646259
CDS, 100-250 codons	0.146528617909
CDS, 100-250 codons	0.964034074858
CDS, 100-250 codons	0.772876549931
CDS, 100-250 codons	0.845425024212
CDS, 100-250 codons	0.712830584611
CDS, 100-250 codons	0.678934094559
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.866259606844
CDS, 100-250 codons	0.565868335514
CDS, 100-250 codons	0.220451794273
CDS, 100-250 codons	0.606158506002
CDS, 100-250 codons	0.648211218418
CDS, 100-250 codons	0.0390812960031
CDS, 100-250 codons	0.788631769266
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.491734965172
CDS, 100-250 codons	0.6611442949
CDS, 100-250 codons	0.018326680395
CDS, 100-250 codons	0.366986804468
CDS, 100-250 codons	0.828384072677
CDS, 100-250 codons	0.60890382899
CDS, 100-250 codons	0.00556030763935
CDS, 100-250 codons	0.972367012413
CDS, 100-250 codons	0.0213415881734
CDS, 100-250 codons	0.0635618860106
CDS, 100-250 codons	0.573553800894
CDS, 100-250 codons	0.956970016002
CDS, 100-250 codons	0.877222846324
CDS, 100-250 codons	0.978656292197
CDS, 100-250 codons	0.644145435375
CDS, 100-250 codons	0.937281083007
CDS, 100-250 codons	0.830918989056
CDS, 100-250 codons	0.794101197797
CDS, 100-250 codons	0.964374783009
CDS, 100-250 codons	0.878445849073
CDS, 100-250 codons	0.265591008734
CDS, 100-250 codons	0.853260967689
CDS, 100-250 codons	0.838587912643
CDS, 100-250 codons	0.971302034487
CDS, 100-250 codons	0.0265851815542
CDS, 100-250 codons	0.770960821366
CDS, 100-250 codons	0.900696093622
CDS, 100-250 codons	0.661396993904
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.852119250053
CDS, 100-250 codons	0.959785691981
CDS, 100-250 codons	0.95372437143
CDS, 100-250 codons	0.946128799931
CDS, 100-250 codons	0.0117690648875
CDS, 100-250 codons	0.907225695289
CDS, 100-250 codons	0.942683791084
CDS, 100-250 codons	0.486802240371
CDS, 100-250 codons	0.296930646915
CDS, 100-250 codons	0.0466551746984
CDS, 100-250 codons	0.0813958861748
CDS, 100-250 codons	0.603345577525
CDS, 100-250 codons	0.917239208349
CDS, 100-250 codons	0.498233890103
CDS, 100-250 codons	0.634852828959
CDS, 100-250 codons	0.874685765786
CDS, 100-250 codons	0.0221201612038
CDS, 100-250 codons	0.931714308494
CDS, 100-250 codons	0.885141856115
CDS, 100-250 codons	0.52067968493
CDS, 100-250 codons	0.898613144782
CDS, 100-250 codons	0.737734700829
CDS, 100-250 codons	0.891278909999
CDS, 100-250 codons	0.945749317258
CDS, 100-250 codons	0.734955991452
CDS, 100-250 codons	0.577588178022
CDS, 100-250 codons	0.641288551307
CDS, 100-250 codons	0.0620491508601
CDS, 100-250 codons	0.516691503253
CDS, 100-250 codons	0.858841200289
CDS, 100-250 codons	0.0511472826649
CDS, 100-250 codons	0.772434964567
CDS, 100-250 codons	0.126310525685
CDS, 100-250 codons	0.946679484977
CDS, 100-250 codons	0.964968035422
CDS, 100-250 codons	0.580670508716
CDS, 100-250 codons	0.94744283987
CDS, 100-250 codons	0.895674956676
CDS, 100-250 codons	0.0459957295124
CDS, 100-250 codons	0.728233726166
CDS, 100-250 codons	0.525910501532
CDS, 100-250 codons	0.458533940646
CDS, 100-250 codons	0.87084190259
CDS, 100-250 codons	0.835823439516
CDS, 100-250 codons	0.924568489166
CDS, 100-250 codons	0.858686883703
CDS, 100-250 codons	0.804836093973
CDS, 100-250 codons	0.0365575789261
CDS, 100-250 codons	0.8958838103
CDS, 100-250 codons	0.6820333077
CDS, 100-250 codons	0.951996802272
CDS, 100-250 codons	0.667810010391
CDS, 100-250 codons	0.722381822543
CDS, 100-250 codons	0.11876268481
CDS, 100-250 codons	0.875734353321
CDS, 100-250 codons	0.864362033172
CDS, 100-250 codons	0.699773092344
CDS, 100-250 codons	0.424809381032
CDS, 100-250 codons	0.79366249464
CDS, 100-250 codons	0.871703679978
CDS, 100-250 codons	0.976686762452
CDS, 100-250 codons	0.931509930137
CDS, 100-250 codons	0.0124797129263
CDS, 100-250 codons	0.106414974472
CDS, 100-250 codons	0.866800491944
CDS, 100-250 codons	0.848682165324
CDS, 100-250 codons	0.0162526887704
CDS, 100-250 codons	0.555666856753
CDS, 100-250 codons	0.32635897725
CDS, 100-250 codons	0.924298880998
CDS, 100-250 codons	0.828043442453
CDS, 100-250 codons	0.65881655893
CDS, 100-250 codons	0.818599243576
CDS, 100-250 codons	0.852787503278
CDS, 100-250 codons	0.536737491372
CDS, 100-250 codons	0.849322804366
CDS, 100-250 codons	0.795087456652
CDS, 100-250 codons	0.886443276244
CDS, 100-250 codons	0.935308793513
CDS, 100-250 codons	0.215301218555
CDS, 100-250 codons	0.0821085324987
CDS, 100-250 codons	0.923533083632
CDS, 100-250 codons	0.962614950733
CDS, 100-250 codons	0.479535626662
CDS, 100-250 codons	0.731088741085
CDS, 100-250 codons	0.570404345636
CDS, 100-250 codons	0.748065992415
CDS, 100-250 codons	0.0211096167848
CDS, 100-250 codons	0.918073324796
CDS, 100-250 codons	0.853056561501
CDS, 100-250 codons	0.831081995677
CDS, 100-250 codons	0.791626329048
CDS, 100-250 codons	0.90246681683
CDS, 100-250 codons	0.966233415172
CDS, 100-250 codons	0.824512984935
CDS, 100-250 codons	0.184522136613
CDS, 100-250 codons	0.95923576506
CDS, 100-250 codons	0.780676947313
CDS, 100-250 codons	0.0167765901172
CDS, 100-250 codons	0.397221419983
CDS, 100-250 codons	0.185417333787
CDS, 100-250 codons	0.487940830885
CDS, 100-250 codons	0.647508428816
CDS, 100-250 codons	0.879330226564
CDS, 100-250 codons	0.963844314597
CDS, 100-250 codons	0.541750767655
CDS, 100-250 codons	0.750062077642
CDS, 100-250 codons	0.763327656504
CDS, 100-250 codons	0.294724705024
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.877387228923
CDS, 100-250 codons	0.102549727957
CDS, 100-250 codons	0.00664355289544
CDS, 100-250 codons	0.100559449446
CDS, 100-250 codons	0.883485668593
CDS, 100-250 codons	0.0323632254454
CDS, 100-250 codons	0.642903066516
CDS, 100-250 codons	0.903373774384
CDS, 100-250 codons	0.892699481351
CDS, 100-250 codons	0.70655149441
CDS, 100-250 codons	0.899321575225
CDS, 100-250 codons	0.00463532098984
CDS, 100-250 codons	0.895365993982
CDS, 100-250 codons	0.582940832121
CDS, 100-250 codons	0.931736945334
CDS, 100-250 codons	0.972775711237
CDS, 100-250 codons	0.762641405355
CDS, 100-250 codons	0.18639009893
CDS, 100-250 codons	0.862544163796
CDS, 100-250 codons	0.978062916214
CDS, 100-250 codons	0.00278317685196
CDS, 100-250 codons	0.85948801008
CDS, 100-250 codons	0.902893985597
CDS, 100-250 codons	0.850707953193
CDS, 100-250 codons	0.783356161021
CDS, 100-250 codons	0.727147043191
CDS, 100-250 codons	0.911414354492
CDS, 100-250 codons	0.594238362975
CDS, 100-250 codons	0.0422249612445
CDS, 100-250 codons	0.439956035192
CDS, 100-250 codons	0.701547433616
CDS, 100-250 codons	0.984315680262
CDS, 100-250 codons	0.885863510864
CDS, 100-250 codons	0.257580824823
CDS, 100-250 codons	0.680280648097
CDS, 100-250 codons	0.821653816477
CDS, 100-250 codons	0.642936205763
CDS, 100-250 codons	0.93972976476
CDS, 100-250 codons	0.0749287434387
CDS, 100-250 codons	0.795700916792
CDS, 100-250 codons	0.791650317374
CDS, 100-250 codons	0.731892160758
CDS, 100-250 codons	0.915334047873
CDS, 100-250 codons	0.879949883056
CDS, 100-250 codons	0.496109408106
CDS, 100-250 codons	0.735121524039
CDS, 100-250 codons	0.930148992286
CDS, 100-250 codons	0.730863251042
CDS, 100-250 codons	0.386788091177
CDS, 100-250 codons	0.964854844543
CDS, 100-250 codons	0.85390987039
CDS, 100-250 codons	0.961774968567
CDS, 100-250 codons	0.936147466496
CDS, 100-250 codons	0.8195934644
CDS, 100-250 codons	0.0995624221166
CDS, 100-250 codons	0.0174862262111
CDS, 100-250 codons	0.917958107802
CDS, 100-250 codons	0.933323040366
CDS, 100-250 codons	0.937044981458
CDS, 100-250 codons	0.863987949765
CDS, 100-250 codons	0.96222837554
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.600401255407
CDS, 100-250 codons	0.94554757174
CDS, 100-250 codons	0.916279692002
CDS, 100-250 codons	0.773901180311
CDS, 100-250 codons	0.926502298036
CDS, 100-250 codons	0.0980946956919
CDS, 100-250 codons	0.00850827231326
CDS, 100-250 codons	0.21526576486
CDS, 100-250 codons	0.722959366988
CDS, 100-250 codons	0.954724213056
CDS, 100-250 codons	0.847272693082
CDS, 100-250 codons	0.945271138231
CDS, 100-250 codons	0.992884112644
CDS, 100-250 codons	0.449793760399
CDS, 100-250 codons	0.869386377393
CDS, 100-250 codons	0.492054205397
CDS, 100-250 codons	0.341766043013
CDS, 100-250 codons	0.610496118149
CDS, 100-250 codons	0.0419165907999
CDS, 100-250 codons	0.901845884552
CDS, 100-250 codons	0.519569377662
CDS, 100-250 codons	0.878491536882
CDS, 100-250 codons	0.737955550843
CDS, 100-250 codons	0.232272559636
CDS, 100-250 codons	0.704493709489
CDS, 100-250 codons	0.0217194143292
CDS, 100-250 codons	0.908954374357
CDS, 100-250 codons	0.567440423626
CDS, 100-250 codons	0.0198687185305
CDS, 100-250 codons	0.969809623955
CDS, 100-250 codons	0.304604071375
CDS, 100-250 codons	0.91471798384
CDS, 100-250 codons	0.645292319607
CDS, 100-250 codons	0.699070490881
CDS, 100-250 codons	0.882867296791
CDS, 100-250 codons	0.931339096251
CDS, 100-250 codons	0.780431177182
CDS, 100-250 codons	0.113451520451
CDS, 100-250 codons	0.409999791355
CDS, 100-250 codons	0.0806987507731
CDS, 100-250 codons	0.285920029712
CDS, 100-250 codons	0.00829118842632
CDS, 100-250 codons	0.907315323103
CDS, 100-250 codons	0.910091425246
CDS, 100-250 codons	0.876553640156
CDS, 100-250 codons	0.0825171066389
CDS, 100-250 codons	0.730030251185
CDS, 100-250 codons	0.87199137847
CDS, 100-250 codons	0.808194987312
CDS, 100-250 codons	0.797348436544
CDS, 100-250 codons	0.370799250616
CDS, 100-250 codons	0.809985852565
CDS, 100-250 codons	0.910353576861
CDS, 100-250 codons	0.759072061989
CDS, 100-250 codons	0.910544324577
CDS, 100-250 codons	0.97904381254
CDS, 100-250 codons	0.753539970802
CDS, 100-250 codons	0.703292696781
CDS, 100-250 codons	0.694810340944
CDS, 100-250 codons	0.986883646828
CDS, 100-250 codons	0.823398137831
CDS, 100-250 codons	0.946069019482
CDS, 100-250 codons	0.833527705051
CDS, 100-250 codons	0.11670242068
CDS, 100-250 codons	0.692815210886
CDS, 100-250 codons	0.928898168289
CDS, 100-250 codons	0.748799377486
CDS, 100-250 codons	0.189552661602
CDS, 100-250 codons	0.87978856969
CDS, 100-250 codons	0.697121079803
CDS, 100-250 codons	0.770649268138
CDS, 100-250 codons	0.744166060348
CDS, 100-250 codons	0.111337836986
CDS, 100-250 codons	0.729367347129
CDS, 100-250 codons	0.873054267937
CDS, 100-250 codons	0.89576629333
CDS, 100-250 codons	0.802469885171
CDS, 100-250 codons	0.00850827231326
CDS, 100-250 codons	0.932173486558
CDS, 100-250 codons	0.693022210948
CDS, 100-250 codons	0.913266238129
CDS, 100-250 codons	0.973627688679
CDS, 100-250 codons	0.731968769105
CDS, 100-250 codons	0.931217649505
CDS, 100-250 codons	0.967911053923
CDS, 100-250 codons	0.518205417336
CDS, 100-250 codons	0.908029763987
CDS, 100-250 codons	0.519175324764
CDS, 100-250 codons	0.00580833210306
CDS, 100-250 codons	0.921930985621
CDS, 100-250 codons	0.97569543274
CDS, 100-250 codons	0.00850827231326
CDS, 100-250 codons	0.848139006966
CDS, 100-250 codons	0.0288136979425
CDS, 100-250 codons	0.449126384415
CDS, 100-250 codons	0.843148812824
CDS, 100-250 codons	0.561143404523
CDS, 100-250 codons	0.338653215929
CDS, 100-250 codons	0.862453036434
CDS, 100-250 codons	0.139127440022
CDS, 100-250 codons	0.671994565039
CDS, 100-250 codons	0.204706121063
CDS, 100-250 codons	0.770457040912
CDS, 100-250 codons	0.940439017895
CDS, 100-250 codons	0.845742799398
CDS, 100-250 codons	0.923672526075
CDS, 100-250 codons	0.972922881866
CDS, 100-250 codons	0.809295297588
CDS, 100-250 codons	0.432816976635
CDS, 100-250 codons	0.00850827231326
CDS, 100-250 codons	0.00649337760221
CDS, 100-250 codons	0.563668579958
CDS, 100-250 codons	0.7559121611
CDS, 100-250 codons	0.647523550101
CDS, 100-250 codons	0.544327884028
CDS, 100-250 codons	0.878088279627
CDS, 100-250 codons	0.929159236711
CDS, 100-250 codons	0.769261969623
CDS, 100-250 codons	0.994797915285
CDS, 100-250 codons	0.562156068571
CDS, 100-250 codons	0.993475476983
CDS, 100-250 codons	0.0636023927507
CDS, 100-250 codons	0.316971087706
CDS, 100-250 codons	0.0075766228583
CDS, 100-250 codons	0.798124482496
CDS, 100-250 codons	0.779177409749
CDS, 100-250 codons	0.58360342892
CDS, 100-250 codons	0.790112516271
CDS, 100-250 codons	0.0410365883848
CDS, 100-250 codons	0.170388197711
CDS, 100-250 codons	0.951121989832
CDS, 100-250 codons	0.824920403521
CDS, 100-250 codons	0.96686485765
CDS, 100-250 codons	0.622555185958
CDS, 100-250 codons	0.966310977575
CDS, 100-250 codons	0.663462306626
CDS, 100-250 codons	0.094225649652
CDS, 100-250 codons	0.662566346875
CDS, 100-250 codons	0.0543045952466
CDS, 100-250 codons	0.93037550318
CDS, 100-250 codons	0.801114983366
CDS, 100-250 codons	0.921076890777
CDS, 100-250 codons	0.564455113844
CDS, 100-250 codons	0.00925268524586
CDS, 100-250 codons	0.741699805932
CDS, 100-250 codons	0.41989360102
CDS, 100-250 codons	0.258768549771
CDS, 100-250 codons	0.51178065828
CDS, 100-250 codons	0.232914220642
CDS, 100-250 codons	0.571909402696
CDS, 100-250 codons	0.864866173205
CDS, 100-250 codons	0.00394361268524
CDS, 100-250 codons	0.00278317685196
CDS, 100-250 codons	0.983636521633
CDS, 100-250 codons	0.856411541764
CDS, 100-250 codons	0.908227349287
CDS, 100-250 codons	0.76133256875
CDS, 100-250 codons	0.310885316829
CDS, 100-250 codons	0.73144049157
CDS, 100-250 codons	0.899772054349
CDS, 100-250 codons	0.547951895796
CDS, 100-250 codons	0.830570286652
CDS, 100-250 codons	0.648235753351
CDS, 100-250 codons	0.0961795126198
CDS, 100-250 codons	0.837146512371
CDS, 100-250 codons	0.829740619867
CDS, 100-250 codons	0.00138270412875
CDS, 100-250 codons	0.930735657594
CDS, 100-250 codons	0.980831394817
CDS, 100-250 codons	0.951682864461
CDS, 100-250 codons	0.0202824971178
CDS, 100-250 codons	0.914115972371
CDS, 100-250 codons	0.948560366568
CDS, 100-250 codons	0.807550507555
CDS, 100-250 codons	0.687231032925
CDS, 100-250 codons	0.917829716598
CDS, 100-250 codons	0.818557441012
CDS, 100-250 codons	0.835910614839
CDS, 100-250 codons	0.886334903515
CDS, 100-250 codons	0.788862901263
CDS, 100-250 codons	0.00162264527911
CDS, 100-250 codons	0.357289087235
CDS, 100-250 codons	0.904068761212
CDS, 100-250 codons	0.864200093045
CDS, 100-250 codons	0.730678645131
CDS, 100-250 codons	0.351219236956
CDS, 100-250 codons	0.647722076098
CDS, 100-250 codons	0.00138270412875
CDS, 100-250 codons	0.691310571294
CDS, 100-250 codons	0.0486386323229
CDS, 100-250 codons	0.491607915436
CDS, 100-250 codons	0.534179208974
CDS, 100-250 codons	0.881570141526
CDS, 100-250 codons	0.642245736506
CDS, 100-250 codons	0.800066175407
CDS, 100-250 codons	0.872573589662
CDS, 100-250 codons	0.253097803209
CDS, 100-250 codons	0.924132396582
CDS, 100-250 codons	0.705316972856
CDS, 100-250 codons	0.505611118628
CDS, 100-250 codons	0.182840473461
CDS, 100-250 codons	0.728482802651
CDS, 100-250 codons	0.00649337760221
CDS, 100-250 codons	0.826531661359
CDS, 100-250 codons	0.911544700564
CDS, 100-250 codons	0.898052776682
CDS, 100-250 codons	0.915808438508
CDS, 100-250 codons	0.966464967979
CDS, 100-250 codons	0.935325532351
CDS, 100-250 codons	0.891617071032
CDS, 100-250 codons	0.328490935838
CDS, 100-250 codons	0.73743927415
CDS, 100-250 codons	0.863954837236
CDS, 100-250 codons	0.13092875605
CDS, 100-250 codons	0.495673569343
CDS, 100-250 codons	0.0350681608115
CDS, 100-250 codons	0.653288092487
CDS, 100-250 codons	0.962457317773
CDS, 100-250 codons	0.838934234917
CDS, 100-250 codons	0.723540897984
CDS, 100-250 codons	0.78717933334
CDS, 100-250 codons	0.3027727261
CDS, 100-250 codons	0.374563626598
CDS, 100-250 codons	0.430460553307
CDS, 100-250 codons	0.762739262318
CDS, 100-250 codons	0.017294790507
CDS, 100-250 codons	0.0530802031605
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.563075675993
CDS, 100-250 codons	0.719118313637
CDS, 100-250 codons	0.769031727113
CDS, 100-250 codons	0.730519710782
CDS, 100-250 codons	0.8418549628
CDS, 100-250 codons	0.093135082546
CDS, 100-250 codons	0.997740016467
CDS, 100-250 codons	0.592737239029
CDS, 100-250 codons	0.0106023826045
CDS, 100-250 codons	0.891831766997
CDS, 100-250 codons	0.531389118835
CDS, 100-250 codons	0.949286131438
CDS, 100-250 codons	0.763035656411
CDS, 100-250 codons	0.252388452107
CDS, 100-250 codons	0.173657167112
CDS, 100-250 codons	0.972528690925
CDS, 100-250 codons	0.058687177156
CDS, 100-250 codons	0.239317629776
CDS, 100-250 codons	0.932111669973
CDS, 100-250 codons	0.135932401601
CDS, 100-250 codons	0.888139468431
CDS, 100-250 codons	0.814275534817
CDS, 100-250 codons	0.847747400993
CDS, 100-250 codons	0.989151381926
CDS, 100-250 codons	0.416509574932
CDS, 100-250 codons	0.485939429886
CDS, 100-250 codons	0.251694255687
CDS, 100-250 codons	0.98956573495
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.595260576488
CDS, 100-250 codons	0.612934375423
CDS, 100-250 codons	0.0525762746446
CDS, 100-250 codons	0.00973479961424
CDS, 100-250 codons	0.844057570504
CDS, 100-250 codons	0.802158635861
CDS, 100-250 codons	0.810131942228
CDS, 100-250 codons	0.822134816481
CDS, 100-250 codons	0.734075169684
