Legend Name	Primate ORBLv
CDS, >250 codons	0.180410959779
CDS, >250 codons	0.951043181919
CDS, >250 codons	0.751857269413
CDS, >250 codons	0.926994521784
CDS, >250 codons	0.838800671292
CDS, >250 codons	0.938513599067
CDS, >250 codons	0.674996065069
CDS, >250 codons	0.595738804998
CDS, >250 codons	0.819604575211
CDS, >250 codons	0.785625940199
CDS, >250 codons	0.736209034421
CDS, >250 codons	0.503269232431
CDS, >250 codons	0.992047547285
CDS, >250 codons	0.740184957054
CDS, >250 codons	0.0
CDS, >250 codons	0.347381216831
CDS, >250 codons	0.565870507969
CDS, >250 codons	0.136096044083
CDS, >250 codons	0.937926059205
CDS, >250 codons	0.863080702667
CDS, >250 codons	0.689138744631
CDS, >250 codons	1.0
CDS, >250 codons	0.610606387034
CDS, >250 codons	0.953969272171
CDS, >250 codons	0.704219238154
CDS, >250 codons	0.0
CDS, >250 codons	0.655184857612
CDS, >250 codons	0.966826000998
CDS, >250 codons	0.44923508227
CDS, >250 codons	0.879398460873
CDS, >250 codons	0.197022915382
CDS, >250 codons	0.818103260688
CDS, >250 codons	0.650374556381
CDS, >250 codons	0.321202665638
CDS, >250 codons	0.303805602442
CDS, >250 codons	0.832175160988
CDS, >250 codons	0.599946312603
CDS, >250 codons	0.154986266214
CDS, >250 codons	0.805255227406
CDS, >250 codons	0.482449094277
CDS, >250 codons	0.73225222399
CDS, >250 codons	0.793340125983
CDS, >250 codons	0.183410034114
CDS, >250 codons	0.893979584885
CDS, >250 codons	0.885530147466
CDS, >250 codons	0.617837120766
CDS, >250 codons	0.165273894593
CDS, >250 codons	0.966826000998
CDS, >250 codons	0.468239235163
CDS, >250 codons	0.794695134868
CDS, >250 codons	0.750714317083
CDS, >250 codons	0.946197074841
CDS, >250 codons	0.438083366451
CDS, >250 codons	0.992047547285
CDS, >250 codons	0.962130271728
CDS, >250 codons	0.96912382969
CDS, >250 codons	0.0
CDS, >250 codons	0.823007536799
CDS, >250 codons	0.770659174954
CDS, >250 codons	0.0163963780817
CDS, >250 codons	0.754706922113
CDS, >250 codons	0.348883543772
CDS, >250 codons	0.971506960216
CDS, >250 codons	0.839476741476
CDS, >250 codons	0.772397856482
CDS, >250 codons	0.802361062065
CDS, >250 codons	0.779787753559
CDS, >250 codons	0.378732312384
CDS, >250 codons	0.742596851497
CDS, >250 codons	0.468047460712
CDS, >250 codons	0.616056356401
CDS, >250 codons	0.739597417191
CDS, >250 codons	0.700932175919
CDS, >250 codons	0.856181535801
CDS, >250 codons	0.32357387213
CDS, >250 codons	0.947354470999
CDS, >250 codons	0.0139718396632
CDS, >250 codons	0.869362317103
CDS, >250 codons	0.746575957621
CDS, >250 codons	0.415169514306
CDS, >250 codons	0.944540860377
CDS, >250 codons	0.887878248332
CDS, >250 codons	0.641419157485
CDS, >250 codons	0.961921724887
CDS, >250 codons	0.497728696657
CDS, >250 codons	0.984916964183
CDS, >250 codons	0.97656635
CDS, >250 codons	0.72589997653
CDS, >250 codons	0.966792894932
CDS, >250 codons	0.735656749201
CDS, >250 codons	0.674154408311
CDS, >250 codons	0.968922695998
CDS, >250 codons	0.449001686193
CDS, >250 codons	0.691791842017
CDS, >250 codons	0.910776970453
CDS, >250 codons	0.770989774399
CDS, >250 codons	0.503784193178
CDS, >250 codons	0.812630545665
CDS, >250 codons	0.0
CDS, >250 codons	0.944540860377
CDS, >250 codons	0.929691231885
CDS, >250 codons	0.955306923715
CDS, >250 codons	0.397309101178
CDS, >250 codons	0.941863926173
CDS, >250 codons	0.752102825753
CDS, >250 codons	0.769422169001
CDS, >250 codons	0.601092369681
CDS, >250 codons	0.169209612985
CDS, >250 codons	0.979859565486
CDS, >250 codons	0.694443319536
CDS, >250 codons	0.6852466727
CDS, >250 codons	0.953969272171
CDS, >250 codons	0.824907327764
CDS, >250 codons	0.828086522495
CDS, >250 codons	0.592946410155
CDS, >250 codons	0.891873384406
CDS, >250 codons	0.703475842179
CDS, >250 codons	0.722952929226
CDS, >250 codons	0.808922936278
CDS, >250 codons	0.769017179337
CDS, >250 codons	0.146682009523
CDS, >250 codons	0.97030624382
CDS, >250 codons	0.803752383007
CDS, >250 codons	0.845180726497
CDS, >250 codons	0.91756610999
CDS, >250 codons	0.648263642534
CDS, >250 codons	0.749173462016
CDS, >250 codons	0.292381433713
CDS, >250 codons	1.0
CDS, >250 codons	0.920795273169
CDS, >250 codons	0.913482252359
CDS, >250 codons	0.0
CDS, >250 codons	0.947872738978
CDS, >250 codons	0.741818954569
CDS, >250 codons	0.267344732439
CDS, >250 codons	0.73772361162
CDS, >250 codons	0.759430470377
CDS, >250 codons	0.685636689827
CDS, >250 codons	0.535580055169
CDS, >250 codons	0.732864095629
CDS, >250 codons	0.542246073438
CDS, >250 codons	0.96231203449
CDS, >250 codons	0.645169884626
CDS, >250 codons	0.706410661724
CDS, >250 codons	0.990571588206
CDS, >250 codons	0.913090727854
CDS, >250 codons	0.730244250546
CDS, >250 codons	0.471976733376
CDS, >250 codons	0.849710880442
CDS, >250 codons	0.737747335946
CDS, >250 codons	0.924088488655
CDS, >250 codons	0.5734367345
CDS, >250 codons	0.969744565611
CDS, >250 codons	0.812175913777
CDS, >250 codons	0.714777958303
CDS, >250 codons	0.14521929062
CDS, >250 codons	0.615010686184
CDS, >250 codons	0.908387776669
CDS, >250 codons	0.691252459501
CDS, >250 codons	0.740736263604
CDS, >250 codons	0.268168064433
CDS, >250 codons	0.807726573279
CDS, >250 codons	0.862226041963
CDS, >250 codons	0.819243175763
CDS, >250 codons	0.244827523134
CDS, >250 codons	0.827688496017
CDS, >250 codons	0.600476639604
CDS, >250 codons	0.6352972351
CDS, >250 codons	0.0492631644926
CDS, >250 codons	0.512698476658
CDS, >250 codons	0.138872408975
CDS, >250 codons	0.810814650398
CDS, >250 codons	0.721543238524
CDS, >250 codons	0.267071548339
CDS, >250 codons	0.974057195943
CDS, >250 codons	0.745523279223
CDS, >250 codons	0.6743851721
CDS, >250 codons	0.681512402974
CDS, >250 codons	0.587893241116
CDS, >250 codons	0.0561853582412
CDS, >250 codons	0.264047444783
CDS, >250 codons	0.0999696319622
CDS, >250 codons	0.80877453831
CDS, >250 codons	0.327961128912
CDS, >250 codons	0.63737740519
CDS, >250 codons	0.75231081014
CDS, >250 codons	0.806590460395
CDS, >250 codons	0.813792497704
CDS, >250 codons	0.677453664557
CDS, >250 codons	0.508230811396
CDS, >250 codons	0.81842858431
CDS, >250 codons	1.0
CDS, >250 codons	0.728459470256
CDS, >250 codons	0.925086046523
CDS, >250 codons	0.844326380767
CDS, >250 codons	0.86831252972
CDS, >250 codons	0.988161876085
CDS, >250 codons	0.620567746867
CDS, >250 codons	0.456726986076
CDS, >250 codons	0.972509467682
CDS, >250 codons	0.740716600198
CDS, >250 codons	0.924569983366
CDS, >250 codons	0.979640050785
CDS, >250 codons	0.216425128501
CDS, >250 codons	0.950508287788
CDS, >250 codons	0.929095288954
CDS, >250 codons	0.993867852195
CDS, >250 codons	0.793917136699
CDS, >250 codons	0.809000172516
CDS, >250 codons	0.769564807435
CDS, >250 codons	0.899847784092
CDS, >250 codons	0.445758146679
CDS, >250 codons	0.97021163899
CDS, >250 codons	0.0
CDS, >250 codons	0.179892534313
CDS, >250 codons	0.367732740479
CDS, >250 codons	0.762969444687
CDS, >250 codons	0.725452262831
CDS, >250 codons	0.895907138599
CDS, >250 codons	0.489109341765
CDS, >250 codons	0.863118803327
CDS, >250 codons	0.657328112587
CDS, >250 codons	0.835752314702
CDS, >250 codons	0.129672859875
CDS, >250 codons	0.94042044321
CDS, >250 codons	0.99757325676
CDS, >250 codons	0.896294005982
CDS, >250 codons	0.920795273169
CDS, >250 codons	0.780156892379
CDS, >250 codons	0.0
CDS, >250 codons	0.0
CDS, >250 codons	0.0
CDS, >250 codons	0.715310973836
CDS, >250 codons	0.864120332123
CDS, >250 codons	0.742873635306
CDS, >250 codons	0.736242140487
CDS, >250 codons	0.781490224273
CDS, >250 codons	0.962259186275
CDS, >250 codons	0.815388495801
CDS, >250 codons	0.770921897403
CDS, >250 codons	0.953310109366
CDS, >250 codons	0.450864422663
CDS, >250 codons	0.746787575463
CDS, >250 codons	0.367779334202
CDS, >250 codons	0.672485864846
CDS, >250 codons	0.0
CDS, >250 codons	0.074120769038
CDS, >250 codons	0.836373928052
CDS, >250 codons	0.330489687646
CDS, >250 codons	0.658744867716
CDS, >250 codons	0.992047547285
CDS, >250 codons	0.480558786294
CDS, >250 codons	0.526613283445
CDS, >250 codons	0.793203078344
CDS, >250 codons	1.0
CDS, >250 codons	0.0256986876004
CDS, >250 codons	0.924479698186
CDS, >250 codons	0.330936130199
CDS, >250 codons	0.0
CDS, >250 codons	0.924180911162
CDS, >250 codons	0.857449870465
CDS, >250 codons	0.924859804867
CDS, >250 codons	0.928747725884
CDS, >250 codons	0.882558262176
CDS, >250 codons	0.563725745617
CDS, >250 codons	0.699163065609
CDS, >250 codons	0.729894111435
CDS, >250 codons	0.755371653216
CDS, >250 codons	0.955306923715
CDS, >250 codons	0.936350995661
CDS, >250 codons	0.220469704316
CDS, >250 codons	0.752229602974
CDS, >250 codons	0.500610049287
CDS, >250 codons	0.245871640977
CDS, >250 codons	0.33360804731
CDS, >250 codons	0.386017671687
CDS, >250 codons	0.656662132834
CDS, >250 codons	0.751306716551
CDS, >250 codons	0.734421835578
CDS, >250 codons	0.769686961281
CDS, >250 codons	0.695219146632
CDS, >250 codons	0.102826112859
CDS, >250 codons	0.626718995624
CDS, >250 codons	0.0492775183288
CDS, >250 codons	0.392083337383
CDS, >250 codons	0.611539645116
CDS, >250 codons	0.984916964183
CDS, >250 codons	0.6420997723
CDS, >250 codons	0.913742578752
CDS, >250 codons	0.574381691632
CDS, >250 codons	0.0
CDS, >250 codons	0.634844043095
CDS, >250 codons	0.88612407681
CDS, >250 codons	0.903144048081
CDS, >250 codons	0.725476538362
CDS, >250 codons	0.653095575761
CDS, >250 codons	0.941740591173
CDS, >250 codons	0.71710063623
CDS, >250 codons	0.71421472772
CDS, >250 codons	0.993864803692
CDS, >250 codons	0.698130759308
CDS, >250 codons	0.601601975862
CDS, >250 codons	0.880392970238
CDS, >250 codons	0.617556973481
CDS, >250 codons	0.0
CDS, >250 codons	0.0
CDS, >250 codons	0.288045585264
CDS, >250 codons	0.762746836486
CDS, >250 codons	0.941222323194
CDS, >250 codons	0.912730194586
CDS, >250 codons	0.793601093573
CDS, >250 codons	0.412539207571
CDS, >250 codons	0.540932922409
CDS, >250 codons	0.675611637658
CDS, >250 codons	0.935341345024
CDS, >250 codons	0.933277564855
CDS, >250 codons	0.810784379103
CDS, >250 codons	0.321200550809
CDS, >250 codons	0.297199766793
CDS, >250 codons	0.426851725862
CDS, >250 codons	1.0
CDS, >250 codons	0.896936058924
CDS, >250 codons	0.392789375137
CDS, >250 codons	0.824311801049
CDS, >250 codons	0.694691114444
CDS, >250 codons	0.861227865395
CDS, >250 codons	0.992047547285
CDS, >250 codons	0.166076674503
CDS, >250 codons	0.678692335375
CDS, >250 codons	0.0884945836092
CDS, >250 codons	0.955306923715
CDS, >250 codons	0.464820468606
CDS, >250 codons	0.739354144416
CDS, >250 codons	0.690923952386
CDS, >250 codons	0.791952719723
CDS, >250 codons	0.939920544992
CDS, >250 codons	0.0656137700355
CDS, >250 codons	0.770020372998
CDS, >250 codons	0.268938053253
CDS, >250 codons	0.78888715203
CDS, >250 codons	0.762885031532
CDS, >250 codons	0.492832621131
CDS, >250 codons	0.743423715705
CDS, >250 codons	0.595865874695
CDS, >250 codons	0.819991037627
CDS, >250 codons	0.509320004334
CDS, >250 codons	0.825615176621
CDS, >250 codons	0.244965211971
CDS, >250 codons	0.990571588206
CDS, >250 codons	0.850046339493
CDS, >250 codons	0.0
CDS, >250 codons	0.832745759724
CDS, >250 codons	0.992869416898
CDS, >250 codons	0.0
CDS, >250 codons	0.887954685884
CDS, >250 codons	0.992047547285
CDS, >250 codons	0.661724908594
CDS, >250 codons	0.853092120041
CDS, >250 codons	0.543873152765
CDS, >250 codons	0.757380099122
CDS, >250 codons	0.656098092317
CDS, >250 codons	0.0
CDS, >250 codons	0.115470886371
CDS, >250 codons	0.6743851721
CDS, >250 codons	0.87696990653
CDS, >250 codons	1.0
CDS, >250 codons	0.661418584681
CDS, >250 codons	0.941561775671
CDS, >250 codons	0.146703742761
CDS, >250 codons	0.0163963780817
CDS, >250 codons	0.920795273169
CDS, >250 codons	0.634637138621
CDS, >250 codons	0.84209693528
CDS, >250 codons	0.908205338961
CDS, >250 codons	0.992047547285
CDS, >250 codons	0.918370734751
CDS, >250 codons	0.0
CDS, >250 codons	0.641419157485
CDS, >250 codons	0.836376132873
CDS, >250 codons	0.760544906269
CDS, >250 codons	0.510604762666
CDS, >250 codons	0.660502076492
CDS, >250 codons	0.87246817903
CDS, >250 codons	0.715346172232
CDS, >250 codons	0.966826000998
CDS, >250 codons	0.740676778427
CDS, >250 codons	0.569753535633
CDS, >250 codons	0.776890888437
CDS, >250 codons	0.950083600972
CDS, >250 codons	0.941806814553
CDS, >250 codons	0.730167138048
CDS, >250 codons	0.796326680083
CDS, >250 codons	0.889786093644
CDS, >250 codons	0.288964916975
CDS, >250 codons	0.887875199829
CDS, >250 codons	0.740184957054
CDS, >250 codons	0.737932687168
CDS, >250 codons	0.917050328059
CDS, >250 codons	0.309589197258
CDS, >250 codons	0.754781784793
CDS, >250 codons	0.581413946457
CDS, >250 codons	0.798620976561
CDS, >250 codons	0.581874900333
CDS, >250 codons	0.812385810508
CDS, >250 codons	0.0
CDS, >250 codons	0.825665032579
CDS, >250 codons	0.829105858597
CDS, >250 codons	0.683289646375
CDS, >250 codons	0.756616859755
CDS, >250 codons	0.666392301412
CDS, >250 codons	0.690838594307
CDS, >250 codons	0.0139718396632
CDS, >250 codons	0.766848287691
CDS, >250 codons	0.664951709465
CDS, >250 codons	0.856181535801
CDS, >250 codons	0.883356508704
CDS, >250 codons	0.873607261673
CDS, >250 codons	0.63099494268
CDS, >250 codons	0.763207857857
CDS, >250 codons	0.450060877814
CDS, >250 codons	0.665711495362
CDS, >250 codons	0.966826000998
CDS, >250 codons	0.774246070379
CDS, >250 codons	0.771275523731
CDS, >250 codons	0.824483495878
CDS, >250 codons	0.627935843212
CDS, >250 codons	0.757186502318
CDS, >250 codons	0.822677488559
CDS, >250 codons	0.298520038495
CDS, >250 codons	0.0
CDS, >250 codons	0.816979116833
CDS, >250 codons	0.656912042572
CDS, >250 codons	0.889924063707
CDS, >250 codons	0.741324849631
CDS, >250 codons	0.895921289952
CDS, >250 codons	0.82261667599
CDS, >250 codons	1.0
CDS, >250 codons	0.740142637985
CDS, >250 codons	0.980168364199
CDS, >250 codons	0.724014393163
CDS, >250 codons	0.947942010862
CDS, >250 codons	0.0
CDS, >250 codons	0.0
CDS, >250 codons	0.0256986876004
CDS, >250 codons	0.611844630387
CDS, >250 codons	0.654380221602
CDS, >250 codons	0.976486987685
CDS, >250 codons	0.859378942805
CDS, >250 codons	0.98261913549
CDS, >250 codons	0.0
CDS, >250 codons	0.696698705419
CDS, >250 codons	0.946466051783
CDS, >250 codons	0.425031420952
CDS, >250 codons	0.906483058604
CDS, >250 codons	0.97168759807
CDS, >250 codons	0.733641238868
CDS, >250 codons	0.992047547285
CDS, >250 codons	0.226366847426
CDS, >250 codons	0.690836389486
CDS, >250 codons	0.758590827206
CDS, >250 codons	0.989623008866
CDS, >250 codons	0.613802804119
CDS, >250 codons	0.780579835587
CDS, >250 codons	0.899847784092
CDS, >250 codons	0.940655189177
CDS, >250 codons	0.680205776416
CDS, >250 codons	0.966826000998
CDS, >250 codons	0.757872269216
CDS, >250 codons	0.969191582946
CDS, >250 codons	0.763404705646
CDS, >250 codons	0.745687245928
CDS, >250 codons	0.965877421659
CDS, >250 codons	0.458949277143
CDS, >250 codons	0.725476538362
CDS, >250 codons	0.184390842091
CDS, >250 codons	0.589124003826
CDS, >250 codons	0.192664872482
CDS, >250 codons	0.0139718396632
CDS, >250 codons	0.357461816996
CDS, >250 codons	0.205315158047
CDS, >250 codons	0.641206122258
CDS, >250 codons	0.639726912192
CDS, >250 codons	0.881339884712
CDS, >250 codons	0.914914002523
CDS, >250 codons	0.828089570998
CDS, >250 codons	0.991438060452
CDS, >250 codons	0.675785964774
CDS, >250 codons	0.938513599067
CDS, >250 codons	0.911839806778
CDS, >250 codons	0.900744122667
CDS, >250 codons	0.951542528932
CDS, >250 codons	0.924180911162
CDS, >250 codons	0.563031789383
CDS, >250 codons	0.685169402715
CDS, >250 codons	0.625484768195
CDS, >250 codons	0.0468386260742
CDS, >250 codons	0.947942010862
CDS, >250 codons	0.0
CDS, >250 codons	0.719703911407
CDS, >250 codons	0.714441588076
CDS, >250 codons	0.985912350977
CDS, >250 codons	0.604062117644
CDS, >250 codons	0.332045863971
CDS, >250 codons	0.23806672005
CDS, >250 codons	0.72868980658
CDS, >250 codons	0.851831963464
CDS, >250 codons	0.565349742693
CDS, >250 codons	0.349266642711
CDS, >250 codons	0.617645222575
CDS, >250 codons	0.976486987685
CDS, >250 codons	0.764190319449
CDS, >250 codons	0.811488459516
CDS, >250 codons	0.0468386260742
CDS, >250 codons	0.969263059651
CDS, >250 codons	0.732900688912
CDS, >250 codons	0.815876953697
CDS, >250 codons	0.846753124007
CDS, >250 codons	0.50891008757
CDS, >250 codons	0.930958610376
CDS, >250 codons	0.91257559837
CDS, >250 codons	0.958873548283
CDS, >250 codons	0.776306948283
CDS, >250 codons	0.589348681859
CDS, >250 codons	0.944540860377
CDS, >250 codons	0.832745759724
CDS, >250 codons	0.870884521183
CDS, >250 codons	0.791646778279
CDS, >250 codons	0.664883101278
CDS, >250 codons	1.0
CDS, >250 codons	0.0631892316171
CDS, >250 codons	0.616299291703
CDS, >250 codons	0.97021163899
CDS, >250 codons	0.706900087041
CDS, >250 codons	0.934795460534
CDS, >250 codons	0.184907895168
CDS, >250 codons	0.679083196184
CDS, >250 codons	0.747677412065
CDS, >250 codons	0.720626370364
CDS, >250 codons	0.0163963780817
CDS, >250 codons	0.0187091680607
CDS, >250 codons	0.773056670565
CDS, >250 codons	0.856503034734
CDS, >250 codons	0.969263059651
CDS, >250 codons	0.374476377455
CDS, >250 codons	0.966826000998
CDS, >250 codons	0.585453043967
CDS, >250 codons	0.997575461582
CDS, >250 codons	0.743196697862
CDS, >250 codons	1.0
CDS, >250 codons	0.0142028059365
CDS, >250 codons	0.589749486862
CDS, >250 codons	0.900594161075
CDS, >250 codons	0.886121028307
CDS, >250 codons	0.58362900436
CDS, >250 codons	0.574873265526
CDS, >250 codons	0.914180471997
CDS, >250 codons	0.785142634385
CDS, >250 codons	0.727702114163
CDS, >250 codons	0.990571588206
CDS, >250 codons	0.0
CDS, >250 codons	0.959175968762
CDS, >250 codons	0.570395746063
CDS, >250 codons	0.0
CDS, >250 codons	0.238601096723
CDS, >250 codons	0.641349008172
CDS, >250 codons	0.864039597419
CDS, >250 codons	0.96673766191
CDS, >250 codons	0.99757325676
CDS, >250 codons	0.542492192233
CDS, >250 codons	0.946466051783
CDS, >250 codons	1.0
CDS, >250 codons	0.0
CDS, >250 codons	0.757486380504
CDS, >250 codons	0.776392148875
CDS, >250 codons	0.703346545162
CDS, >250 codons	0.177917149478
CDS, >250 codons	0.84082178367
CDS, >250 codons	0.673678403155
CDS, >250 codons	0.0
CDS, >250 codons	0.67815861115
CDS, >250 codons	0.169984112688
CDS, >250 codons	0.611559421012
CDS, >250 codons	0.992047547285
CDS, >250 codons	0.0
CDS, >250 codons	0.809800027664
CDS, >250 codons	0.891876432909
CDS, >250 codons	0.698154371144
CDS, >250 codons	0.681191072778
CDS, >250 codons	0.589204974761
CDS, >250 codons	0.951258376971
CDS, >250 codons	0.934620998429
CDS, >250 codons	0.652265123094
CDS, >250 codons	0.497420280414
CDS, >250 codons	0.905349701746
CDS, >250 codons	0.377111656287
CDS, >250 codons	0.751301856945
CDS, >250 codons	0.848229083086
CDS, >250 codons	0.415603009158
CDS, >250 codons	0.327613982058
CDS, >250 codons	0.634075539155
CDS, >250 codons	0.658188150355
CDS, >250 codons	0.80434398379
CDS, >250 codons	1.0
CDS, >250 codons	0.864972551776
CDS, >250 codons	0.868184661338
CDS, >250 codons	0.538483388517
CDS, >250 codons	0.689663447088
CDS, >250 codons	1.0
CDS, >250 codons	0.989620804045
CDS, >250 codons	0.989620804045
CDS, >250 codons	0.542439186531
CDS, >250 codons	0.0
CDS, >250 codons	0.742485170552
CDS, >250 codons	0.828926379399
CDS, >250 codons	0.745653611155
CDS, >250 codons	0.824793307009
CDS, >250 codons	0.817662723906
CDS, >250 codons	0.962259186275
CDS, >250 codons	0.329316565263
CDS, >250 codons	0.0
CDS, >250 codons	0.661414838735
CDS, >250 codons	0.127176113561
CDS, >250 codons	0.613098194998
CDS, >250 codons	0.762969444687
CDS, >250 codons	0.792774589336
CDS, >250 codons	0.932640697742
CDS, >250 codons	0.689931535351
CDS, >250 codons	0.714022222078
CDS, >250 codons	0.503440443549
CDS, >250 codons	0.962063204665
CDS, >250 codons	0.0
CDS, >250 codons	0.929146416059
CDS, >250 codons	0.711354230899
CDS, >250 codons	0.821836304262
CDS, >250 codons	0.966836316411
CDS, >250 codons	0.963914703296
CDS, >250 codons	0.813890252278
CDS, >250 codons	0.966347881014
CDS, >250 codons	0.99757325676
CDS, >250 codons	0.900670677371
CDS, >250 codons	0.988887824725
CDS, >250 codons	0.564266680508
CDS, >250 codons	0.971618326186
CDS, >250 codons	0.909863735748
CDS, >250 codons	0.892132169674
CDS, >250 codons	0.798201711805
CDS, >250 codons	0.201102622099
CDS, >250 codons	0.72251368609
CDS, >250 codons	0.954443274989
CDS, >250 codons	0.749579149123
CDS, >250 codons	0.819149763337
CDS, >250 codons	0.75762666788
CDS, >250 codons	0.633111436075
CDS, >250 codons	0.953969272171
CDS, >250 codons	0.645360354182
CDS, >250 codons	0.335967543502
CDS, >250 codons	0.744268814685
CDS, >250 codons	0.490470110183
CDS, >250 codons	0.656346865896
CDS, >250 codons	0.922963141149
CDS, >250 codons	0.769410346209
CDS, >250 codons	0.958873548283
CDS, >250 codons	0.817529185984
CDS, >250 codons	0.596129362081
CDS, >250 codons	0.628145368724
CDS, >250 codons	0.955304257681
CDS, >250 codons	0.120559118817
CDS, >250 codons	0.675018428256
CDS, >250 codons	0.571219528021
CDS, >250 codons	0.668995981556
CDS, >250 codons	0.742609495472
CDS, >250 codons	0.766045271549
CDS, >250 codons	0.354740246411
CDS, >250 codons	0.778261027346
CDS, >250 codons	0.0
CDS, >250 codons	0.400776835014
CDS, >250 codons	0.953969272171
CDS, >250 codons	0.66043315333
CDS, >250 codons	0.698333782847
CDS, >250 codons	0.604595031935
CDS, >250 codons	0.97021163899
CDS, >250 codons	0.0859737192508
CDS, >250 codons	0.578073394809
CDS, >250 codons	0.226132427683
CDS, >250 codons	0.676101051727
CDS, >250 codons	0.767781152054
CDS, >250 codons	0.809000172516
CDS, >250 codons	0.989316223741
CDS, >250 codons	0.695482386538
CDS, >250 codons	0.0163963780817
CDS, >250 codons	0.879289727189
CDS, >250 codons	0.572031160963
CDS, >250 codons	0.0
CDS, >250 codons	0.955306923715
CDS, >250 codons	0.79466748461
CDS, >250 codons	0.641206122258
CDS, >250 codons	0.570329376444
CDS, >250 codons	0.901052696397
CDS, >250 codons	0.0
CDS, >250 codons	0.911433962184
CDS, >250 codons	0.597455640797
CDS, >250 codons	0.87218672685
CDS, >250 codons	0.0
CDS, >250 codons	0.906239324616
CDS, >250 codons	0.94492772776
CDS, >250 codons	0.0
CDS, >250 codons	0.754710465575
CDS, >250 codons	0.6743851721
CDS, >250 codons	0.601217369546
CDS, >250 codons	0.919628529019
CDS, >250 codons	0.937047741669
CDS, >250 codons	0.806126874233
CDS, >250 codons	0.883758663598
CDS, >250 codons	0.688498064077
CDS, >250 codons	0.641206122258
CDS, >250 codons	0.984916964183
CDS, >250 codons	0.176140524776
CDS, >250 codons	0.976254412792
CDS, >250 codons	0.181578963828
CDS, >250 codons	0.609275417449
CDS, >250 codons	0.497507742072
CDS, >250 codons	0.781468119815
CDS, >250 codons	0.947942010862
CDS, >250 codons	0.317663848815
CDS, >250 codons	0.433922205088
CDS, >250 codons	0.0
CDS, >250 codons	0.0492631644926
CDS, >250 codons	0.689207802781
CDS, >250 codons	0.887954685884
CDS, >250 codons	0.98837801606
CDS, >250 codons	0.966826000998
CDS, >250 codons	0.501795410678
CDS, >250 codons	0.801047719801
CDS, >250 codons	0.50640194593
CDS, >250 codons	0.263234945661
CDS, >250 codons	0.778155297169
CDS, >250 codons	0.530231451334
CDS, >250 codons	0.639635310869
CDS, >250 codons	0.793409679093
CDS, >250 codons	0.570862515717
CDS, >250 codons	0.666550463588
CDS, >250 codons	0.461579842606
CDS, >250 codons	0.562565627179
CDS, >250 codons	0.785617717115
CDS, >250 codons	0.916529360299
CDS, >250 codons	0.959695417896
CDS, >250 codons	0.714343867249
CDS, >250 codons	0.700017186357
CDS, >250 codons	0.77697680897
CDS, >250 codons	0.35104810452
CDS, >250 codons	0.963421104567
CDS, >250 codons	0.371497472735
CDS, >250 codons	0.930924041929
CDS, >250 codons	0.890768296507
CDS, >250 codons	0.705157468332
CDS, >250 codons	0.760252081261
CDS, >250 codons	0.0
CDS, >250 codons	0.649390171195
CDS, >250 codons	0.464118874242
CDS, >250 codons	0.920795273169
CDS, >250 codons	0.760465251477
CDS, >250 codons	0.937926059205
CDS, >250 codons	0.838800671292
CDS, >250 codons	0.0
CDS, >250 codons	0.83452996631
CDS, >250 codons	0.757524886132
CDS, >250 codons	0.92936716816
CDS, >250 codons	0.913691147922
CDS, >250 codons	0.955306923715
CDS, >250 codons	0.786405513241
CDS, >250 codons	0.0942666143629
CDS, >250 codons	0.942114117137
CDS, >250 codons	0.0
CDS, >250 codons	0.958873548283
CDS, >250 codons	0.758781679231
CDS, >250 codons	0.371721442075
CDS, >250 codons	0.232225811131
CDS, >250 codons	0.800519395137
CDS, >250 codons	0.0492631644926
CDS, >250 codons	0.0
CDS, >250 codons	0.817352912776
CDS, >250 codons	0.801047719801
CDS, >250 codons	0.827912645343
CDS, >250 codons	0.954260893527
CDS, >250 codons	0.289665228943
CDS, >250 codons	0.766617062689
CDS, >250 codons	0.905349701746
CDS, >250 codons	0.200860282998
CDS, >250 codons	0.515927673584
CDS, >250 codons	0.80523581148
CDS, >250 codons	0.566053091915
CDS, >250 codons	0.67526998036
CDS, >250 codons	0.888787163387
CDS, >250 codons	0.856181535801
CDS, >250 codons	0.602904136533
CDS, >250 codons	0.953969272171
CDS, >250 codons	0.0256986876004
CDS, >250 codons	0.560552591646
CDS, >250 codons	0.763981772608
CDS, >250 codons	0.884113887296
CDS, >250 codons	0.620130753549
CDS, >250 codons	0.951165954464
CDS, >250 codons	0.983441005103
CDS, >250 codons	0.21571669469
CDS, >250 codons	0.217331883731
CDS, >250 codons	0.719380533876
CDS, >250 codons	0.676518336643
CDS, >250 codons	0.89348039536
CDS, >250 codons	0.682225313922
CDS, >250 codons	0.778557699542
CDS, >250 codons	0.952787409247
CDS, >250 codons	0.988144844966
CDS, >250 codons	0.937926059205
CDS, >250 codons	0.986734220589
CDS, >250 codons	0.657182808118
CDS, >250 codons	0.791680851767
CDS, >250 codons	0.377114401064
CDS, >250 codons	0.215476245436
CDS, >250 codons	0.588310233556
CDS, >250 codons	0.49291847417
CDS, >250 codons	0.91638516949
CDS, >250 codons	0.640426526717
CDS, >250 codons	0.560379636919
CDS, >250 codons	0.8397496331
CDS, >250 codons	0.624298293144
CDS, >250 codons	0.745717865945
CDS, >250 codons	0.753492211851
CDS, >250 codons	0.79666046302
CDS, >250 codons	0.619976866026
CDS, >250 codons	0.0398491065344
